1j20qq1JyX4,908,0.026,0.014,0.943,0.950,56,0.002
1j20qq1JyX4,908,0.026,0.014,0.943,0.950,57,0.007
1j20qq1JyX4,908,0.026,0.014,0.943,0.950,58,0.016
1j20qq1JyX4,908,0.026,0.014,0.943,0.950,59,0.041
1j20qq1JyX4,908,0.026,0.014,0.943,0.950,60,0.003
1j20qq1JyX4,908,0.026,0.014,0.943,0.950,61,0.014
1j20qq1JyX4,908,0.026,0.014,0.943,0.950,63,0.014
1j20qq1JyX4,908,0.026,0.014,0.943,0.950,64,0.013
1j20qq1JyX4,908,0.026,0.014,0.943,0.950,65,0.019
1j20qq1JyX4,908,0.026,0.014,0.943,0.950,66,0.010
1j20qq1JyX4,908,0.026,0.014,0.943,0.950,67,0.013
1j20qq1JyX4,908,0.026,0.014,0.943,0.950,68,0.010
1j20qq1JyX4,908,0.026,0.014,0.943,0.950,69,0.098
1j20qq1JyX4,908,0.026,0.014,0.943,0.950,70,0.003
1j20qq1JyX4,908,0.026,0.014,0.943,0.950,71,0.005
1j20qq1JyX4,908,0.026,0.014,0.943,0.950,73,0.008
1j20qq1JyX4,908,0.026,0.014,0.943,0.950,74,0.408
1j20qq1JyX4,908,0.026,0.014,0.943,0.950,75,0.003
1j20qq1JyX4,908,0.026,0.014,0.943,0.950,76,0.009
1j20qq1JyX4,908,0.026,0.014,0.943,0.950,77,0.012
1j20qq1JyX4,908,0.026,0.014,0.943,0.950,78,0.024
1j20qq1JyX4,908,0.026,0.014,0.943,0.950,79,0.390
1j20qq1JyX4,908,0.026,0.014,0.943,0.950,80,0.401
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,1,0.005
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,1,0.012
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,3,0.004
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,4,0.004
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,4,0.010
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,5,0.002
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,5,0.005
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,6,0.007
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,7,0.010
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,7,0.011
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,8,0.002
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,8,0.005
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,9,0.026
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,9,0.036
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,10,0.009
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,10,0.010
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,11,0.021
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,11,0.057
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,12,0.443
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,12,0.622
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,13,0.002
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,13,0.003
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,14,0.584
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,14,0.417
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,16,0.004
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,16,0.006
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,17,0.621
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,17,0.524
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,18,0.012
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,18,0.017
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,19,0.003
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,20,0.006
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,20,0.007
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,21,0.002
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,21,0.007
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,22,0.003
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,22,0.004
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,23,0.003
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,23,0.006
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,24,0.004
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,24,0.004
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,25,0.003
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,26,0.002
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,26,0.004
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,27,0.003
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,27,0.009
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,28,0.006
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,29,0.008
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,29,0.021
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,30,0.005
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,30,0.005
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,31,0.003
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,31,0.004
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,32,0.003
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,33,0.003
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,33,0.004
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,34,0.005
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,34,0.007
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,35,0.003
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,35,0.005
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,36,0.006
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,36,0.009
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,37,0.010
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,37,0.032
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,38,0.003
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,39,0.005
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,39,0.007
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,40,0.003
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,40,0.005
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,41,0.004
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,41,0.006
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,42,0.006
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,42,0.007
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,43,0.010
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,43,0.014
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,44,0.002
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,44,0.003
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,45,0.006
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,45,0.008
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,46,0.005
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,46,0.003
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,47,0.004
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,47,0.005
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,48,0.010
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,48,0.011
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,49,0.044
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,49,0.038
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,50,0.002
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,50,0.005
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,51,0.007
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,51,0.011
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,52,0.007
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,53,0.003
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,54,0.020
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,54,0.078
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,55,0.003
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,55,0.004
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,56,0.002
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,56,0.008
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,57,0.005
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,57,0.004
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,58,0.007
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,58,0.015
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,59,0.040
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,59,0.037
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,60,0.004
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,60,0.004
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,61,0.024
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,61,0.037
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,63,0.015
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,63,0.008
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,64,0.011
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,64,0.021
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,65,0.023
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,65,0.052
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,66,0.015
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,66,0.023
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,67,0.004
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,67,0.012
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,68,0.015
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,68,0.034
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,69,0.038
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,69,0.058
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,70,0.003
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,70,0.006
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,71,0.003
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,71,0.006
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,72,0.004
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,73,0.005
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,73,0.008
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,74,0.359
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,74,0.697
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,75,0.002
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,75,0.004
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,76,0.008
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,76,0.010
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,77,0.021
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,77,0.034
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,78,0.026
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,78,0.056
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,79,0.493
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,79,0.146
1j20qq1JyX4,909,0.305,0.089,0.954,0.985,80,0.369
1j20qq1JyX4,909,0.030,0.403,0.422,0.991,80,0.695
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,1,0.007
1j20qq1JyX4,910,0.748,0.439,0.991,0.988,1,0.005
1j20qq1JyX4,910,0.748,0.439,0.991,0.988,3,0.003
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,4,0.003
1j20qq1JyX4,910,0.748,0.439,0.991,0.988,4,0.004
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,5,0.002
1j20qq1JyX4,910,0.748,0.439,0.991,0.988,6,0.003
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,7,0.004
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,8,0.003
1j20qq1JyX4,910,0.748,0.439,0.991,0.988,8,0.004
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,9,0.016
1j20qq1JyX4,910,0.748,0.439,0.991,0.988,9,0.009
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,10,0.005
1j20qq1JyX4,910,0.748,0.439,0.991,0.988,10,0.002
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,11,0.046
1j20qq1JyX4,910,0.748,0.439,0.991,0.988,11,0.118
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,12,0.801
1j20qq1JyX4,910,0.748,0.439,0.991,0.988,12,0.567
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,14,0.142
1j20qq1JyX4,910,0.748,0.439,0.991,0.988,14,0.365
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,16,0.004
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,17,0.566
1j20qq1JyX4,910,0.748,0.439,0.991,0.988,17,0.365
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,18,0.012
1j20qq1JyX4,910,0.748,0.439,0.991,0.988,18,0.004
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,20,0.002
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,21,0.003
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,22,0.004
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,23,0.004
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,24,0.004
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,26,0.003
1j20qq1JyX4,910,0.748,0.439,0.991,0.988,26,0.002
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,27,0.002
1j20qq1JyX4,910,0.748,0.439,0.991,0.988,27,0.003
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,28,0.004
1j20qq1JyX4,910,0.748,0.439,0.991,0.988,28,0.002
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,29,0.005
1j20qq1JyX4,910,0.748,0.439,0.991,0.988,29,0.005
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,30,0.004
1j20qq1JyX4,910,0.748,0.439,0.991,0.988,30,0.004
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,31,0.002
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,33,0.004
1j20qq1JyX4,910,0.748,0.439,0.991,0.988,33,0.002
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,34,0.003
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,35,0.003
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,36,0.003
1j20qq1JyX4,910,0.748,0.439,0.991,0.988,36,0.003
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,37,0.011
1j20qq1JyX4,910,0.748,0.439,0.991,0.988,37,0.014
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,38,0.002
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,39,0.006
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,40,0.004
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,41,0.005
1j20qq1JyX4,910,0.748,0.439,0.991,0.988,41,0.003
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,42,0.004
1j20qq1JyX4,910,0.748,0.439,0.991,0.988,42,0.003
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,43,0.007
1j20qq1JyX4,910,0.748,0.439,0.991,0.988,43,0.003
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,44,0.003
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,45,0.004
1j20qq1JyX4,910,0.748,0.439,0.991,0.988,45,0.004
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,46,0.003
1j20qq1JyX4,910,0.748,0.439,0.991,0.988,46,0.003
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,47,0.004
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,48,0.008
1j20qq1JyX4,910,0.748,0.439,0.991,0.988,48,0.008
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,49,0.019
1j20qq1JyX4,910,0.748,0.439,0.991,0.988,49,0.023
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,50,0.003
1j20qq1JyX4,910,0.748,0.439,0.991,0.988,50,0.002
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,51,0.010
1j20qq1JyX4,910,0.748,0.439,0.991,0.988,51,0.011
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,52,0.006
1j20qq1JyX4,910,0.748,0.439,0.991,0.988,52,0.003
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,53,0.002
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,54,0.038
1j20qq1JyX4,910,0.748,0.439,0.991,0.988,54,0.053
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,55,0.002
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,56,0.004
1j20qq1JyX4,910,0.748,0.439,0.991,0.988,56,0.004
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,57,0.003
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,58,0.006
1j20qq1JyX4,910,0.748,0.439,0.991,0.988,58,0.003
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,59,0.023
1j20qq1JyX4,910,0.748,0.439,0.991,0.988,59,0.024
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,60,0.005
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,61,0.017
1j20qq1JyX4,910,0.748,0.439,0.991,0.988,61,0.020
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,63,0.015
1j20qq1JyX4,910,0.748,0.439,0.991,0.988,63,0.003
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,64,0.017
1j20qq1JyX4,910,0.748,0.439,0.991,0.988,64,0.007
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,65,0.019
1j20qq1JyX4,910,0.748,0.439,0.991,0.988,65,0.007
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,66,0.023
1j20qq1JyX4,910,0.748,0.439,0.991,0.988,66,0.029
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,67,0.008
1j20qq1JyX4,910,0.748,0.439,0.991,0.988,67,0.005
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,68,0.016
1j20qq1JyX4,910,0.748,0.439,0.991,0.988,68,0.006
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,69,0.014
1j20qq1JyX4,910,0.748,0.439,0.991,0.988,69,0.004
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,70,0.005
1j20qq1JyX4,910,0.748,0.439,0.991,0.988,70,0.007
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,71,0.004
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,72,0.003
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,73,0.005
1j20qq1JyX4,910,0.748,0.439,0.991,0.988,73,0.006
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,74,0.534
1j20qq1JyX4,910,0.748,0.439,0.991,0.988,74,0.638
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,75,0.002
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,76,0.010
1j20qq1JyX4,910,0.748,0.439,0.991,0.988,76,0.004
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,77,0.007
1j20qq1JyX4,910,0.748,0.439,0.991,0.988,77,0.011
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,78,0.018
1j20qq1JyX4,910,0.748,0.439,0.991,0.988,78,0.008
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,79,0.241
1j20qq1JyX4,910,0.748,0.439,0.991,0.988,79,0.196
1j20qq1JyX4,910,0.050,0.033,0.823,0.980,80,0.692
1j20qq1JyX4,910,0.748,0.439,0.991,0.988,80,0.682
1j20qq1JyX4,911,0.221,0.051,0.990,0.980,1,0.002
1j20qq1JyX4,911,0.221,0.051,0.990,0.980,3,0.004
1j20qq1JyX4,911,0.221,0.051,0.990,0.980,11,0.451
1j20qq1JyX4,911,0.221,0.051,0.990,0.980,12,0.429
1j20qq1JyX4,911,0.221,0.051,0.990,0.980,14,0.026
1j20qq1JyX4,911,0.221,0.051,0.990,0.980,17,0.229
1j20qq1JyX4,911,0.221,0.051,0.990,0.980,18,0.003
1j20qq1JyX4,911,0.221,0.051,0.990,0.980,29,0.006
1j20qq1JyX4,911,0.221,0.051,0.990,0.980,37,0.005
1j20qq1JyX4,911,0.221,0.051,0.990,0.980,41,0.003
1j20qq1JyX4,911,0.221,0.051,0.990,0.980,42,0.002
1j20qq1JyX4,911,0.221,0.051,0.990,0.980,48,0.002
1j20qq1JyX4,911,0.221,0.051,0.990,0.980,49,0.004
1j20qq1JyX4,911,0.221,0.051,0.990,0.980,51,0.003
1j20qq1JyX4,911,0.221,0.051,0.990,0.980,54,0.042
1j20qq1JyX4,911,0.221,0.051,0.990,0.980,59,0.017
1j20qq1JyX4,911,0.221,0.051,0.990,0.980,61,0.007
1j20qq1JyX4,911,0.221,0.051,0.990,0.980,65,0.005
1j20qq1JyX4,911,0.221,0.051,0.990,0.980,66,0.003
1j20qq1JyX4,911,0.221,0.051,0.990,0.980,67,0.004
1j20qq1JyX4,911,0.221,0.051,0.990,0.980,68,0.004
1j20qq1JyX4,911,0.221,0.051,0.990,0.980,69,0.005
1j20qq1JyX4,911,0.221,0.051,0.990,0.980,74,0.671
1j20qq1JyX4,911,0.221,0.051,0.990,0.980,77,0.004
1j20qq1JyX4,911,0.221,0.051,0.990,0.980,78,0.007
1j20qq1JyX4,911,0.221,0.051,0.990,0.980,79,0.071
1j20qq1JyX4,911,0.221,0.051,0.990,0.980,80,0.821
1j20qq1JyX4,912,0.201,0.043,0.991,0.978,3,0.004
1j20qq1JyX4,912,0.201,0.043,0.991,0.978,9,0.002
1j20qq1JyX4,912,0.201,0.043,0.991,0.978,11,0.381
1j20qq1JyX4,912,0.201,0.043,0.991,0.978,12,0.520
1j20qq1JyX4,912,0.201,0.043,0.991,0.978,14,0.033
1j20qq1JyX4,912,0.201,0.043,0.991,0.978,17,0.160
1j20qq1JyX4,912,0.201,0.043,0.991,0.978,18,0.003
1j20qq1JyX4,912,0.201,0.043,0.991,0.978,29,0.006
1j20qq1JyX4,912,0.201,0.043,0.991,0.978,37,0.006
1j20qq1JyX4,912,0.201,0.043,0.991,0.978,40,0.002
1j20qq1JyX4,912,0.201,0.043,0.991,0.978,41,0.003
1j20qq1JyX4,912,0.201,0.043,0.991,0.978,48,0.003
1j20qq1JyX4,912,0.201,0.043,0.991,0.978,49,0.006
1j20qq1JyX4,912,0.201,0.043,0.991,0.978,51,0.004
1j20qq1JyX4,912,0.201,0.043,0.991,0.978,54,0.027
1j20qq1JyX4,912,0.201,0.043,0.991,0.978,59,0.012
1j20qq1JyX4,912,0.201,0.043,0.991,0.978,61,0.016
1j20qq1JyX4,912,0.201,0.043,0.991,0.978,64,0.002
1j20qq1JyX4,912,0.201,0.043,0.991,0.978,65,0.008
1j20qq1JyX4,912,0.201,0.043,0.991,0.978,66,0.003
1j20qq1JyX4,912,0.201,0.043,0.991,0.978,67,0.006
1j20qq1JyX4,912,0.201,0.043,0.991,0.978,68,0.005
1j20qq1JyX4,912,0.201,0.043,0.991,0.978,69,0.005
1j20qq1JyX4,912,0.201,0.043,0.991,0.978,74,0.598
1j20qq1JyX4,912,0.201,0.043,0.991,0.978,77,0.003
1j20qq1JyX4,912,0.201,0.043,0.991,0.978,78,0.009
1j20qq1JyX4,912,0.201,0.043,0.991,0.978,79,0.039
1j20qq1JyX4,912,0.201,0.043,0.991,0.978,80,0.828
1j20qq1JyX4,913,0.023,0.024,0.626,0.972,1,0.007
1j20qq1JyX4,913,0.603,0.536,0.942,0.986,1,0.005
1j20qq1JyX4,913,0.603,0.536,0.942,0.986,3,0.003
1j20qq1JyX4,913,0.023,0.024,0.626,0.972,4,0.004
1j20qq1JyX4,913,0.603,0.536,0.942,0.986,4,0.004
1j20qq1JyX4,913,0.023,0.024,0.626,0.972,5,0.002
1j20qq1JyX4,913,0.023,0.024,0.626,0.972,6,0.008
1j20qq1JyX4,913,0.603,0.536,0.942,0.986,6,0.008
1j20qq1JyX4,913,0.023,0.024,0.626,0.972,7,0.008
1j20qq1JyX4,913,0.603,0.536,0.942,0.986,7,0.003
1j20qq1JyX4,913,0.023,0.024,0.626,0.972,8,0.003
1j20qq1JyX4,913,0.603,0.536,0.942,0.986,8,0.004
1j20qq1JyX4,913,0.023,0.024,0.626,0.972,9,0.008
1j20qq1JyX4,913,0.603,0.536,0.942,0.986,9,0.007
1j20qq1JyX4,913,0.023,0.024,0.626,0.972,10,0.011
1j20qq1JyX4,913,0.603,0.536,0.942,0.986,10,0.005
1j20qq1JyX4,913,0.023,0.024,0.626,0.972,11,0.147
1j20qq1JyX4,913,0.603,0.536,0.942,0.986,11,0.204
1j20qq1JyX4,913,0.023,0.024,0.626,0.972,12,0.249
1j20qq1JyX4,913,0.603,0.536,0.942,0.986,12,0.425
1j20qq1JyX4,913,0.023,0.024,0.626,0.972,14,0.662
1j20qq1JyX4,913,0.603,0.536,0.942,0.986,14,0.402
1j20qq1JyX4,913,0.023,0.024,0.626,0.972,16,0.005
1j20qq1JyX4,913,0.603,0.536,0.942,0.986,16,0.003
1j20qq1JyX4,913,0.023,0.024,0.626,0.972,17,0.934
1j20qq1JyX4,913,0.603,0.536,0.942,0.986,17,0.719
1j20qq1JyX4,913,0.023,0.024,0.626,0.972,18,0.012
1j20qq1JyX4,913,0.603,0.536,0.942,0.986,18,0.008
1j20qq1JyX4,913,0.023,0.024,0.626,0.972,20,0.007
1j20qq1JyX4,913,0.603,0.536,0.942,0.986,20,0.004
1j20qq1JyX4,913,0.023,0.024,0.626,0.972,21,0.002
1j20qq1JyX4,913,0.603,0.536,0.942,0.986,21,0.004
1j20qq1JyX4,913,0.023,0.024,0.626,0.972,22,0.002
1j20qq1JyX4,913,0.023,0.024,0.626,0.972,23,0.003
1j20qq1JyX4,913,0.603,0.536,0.942,0.986,23,0.002
1j20qq1JyX4,913,0.023,0.024,0.626,0.972,24,0.009
1j20qq1JyX4,913,0.603,0.536,0.942,0.986,24,0.004
1j20qq1JyX4,913,0.023,0.024,0.626,0.972,26,0.005
1j20qq1JyX4,913,0.603,0.536,0.942,0.986,26,0.003
1j20qq1JyX4,913,0.023,0.024,0.626,0.972,27,0.003
1j20qq1JyX4,913,0.603,0.536,0.942,0.986,27,0.010
1j20qq1JyX4,913,0.603,0.536,0.942,0.986,28,0.002
1j20qq1JyX4,913,0.023,0.024,0.626,0.972,29,0.010
1j20qq1JyX4,913,0.603,0.536,0.942,0.986,29,0.020
1j20qq1JyX4,913,0.023,0.024,0.626,0.972,30,0.004
1j20qq1JyX4,913,0.603,0.536,0.942,0.986,30,0.004
1j20qq1JyX4,913,0.023,0.024,0.626,0.972,31,0.002
1j20qq1JyX4,913,0.023,0.024,0.626,0.972,33,0.003
1j20qq1JyX4,913,0.603,0.536,0.942,0.986,33,0.003
1j20qq1JyX4,913,0.023,0.024,0.626,0.972,34,0.003
1j20qq1JyX4,913,0.603,0.536,0.942,0.986,34,0.003
1j20qq1JyX4,913,0.023,0.024,0.626,0.972,36,0.009
1j20qq1JyX4,913,0.603,0.536,0.942,0.986,36,0.010
1j20qq1JyX4,913,0.023,0.024,0.626,0.972,37,0.005
1j20qq1JyX4,913,0.603,0.536,0.942,0.986,37,0.020
1j20qq1JyX4,913,0.023,0.024,0.626,0.972,39,0.003
1j20qq1JyX4,913,0.603,0.536,0.942,0.986,39,0.002
